Time [S]	Voltage [V]	Current [A]	
#Sweep: 000
2.534E+2		2.200E+0		1.961E-10		
2.538E+2		2.150E+0		1.824E-10		
2.542E+2		2.100E+0		1.668E-10		
2.546E+2		2.050E+0		1.535E-10		
2.550E+2		2.000E+0		1.442E-10		
2.554E+2		1.950E+0		1.330E-10		
2.558E+2		1.900E+0		1.226E-10		
2.562E+2		1.850E+0		1.109E-10		
2.566E+2		1.800E+0		1.023E-10		
2.576E+2		1.750E+0		9.546E-11		
2.578E+2		1.700E+0		8.666E-11		
2.582E+2		1.650E+0		8.325E-11		
2.586E+2		1.600E+0		7.581E-11		
2.590E+2		1.550E+0		6.718E-11		
2.594E+2		1.500E+0		5.944E-11		
2.598E+2		1.450E+0		5.384E-11		
2.602E+2		1.400E+0		4.365E-11		
2.606E+2		1.350E+0		3.807E-11		
2.610E+2		1.300E+0		3.055E-11		
2.614E+2		1.250E+0		2.859E-11		
2.618E+2		1.200E+0		2.456E-11		
2.622E+2		1.150E+0		2.237E-11		
2.626E+2		1.100E+0		2.021E-11		
2.630E+2		1.050E+0		1.773E-11		
2.634E+2		1.000E+0		1.584E-11		
2.638E+2		9.500E-1		1.437E-11		
2.642E+2		9.000E-1		1.253E-11		
2.646E+2		8.500E-1		1.085E-11		
2.650E+2		8.000E-1		9.505E-12		
2.654E+2		7.500E-1		8.273E-12		
2.658E+2		7.000E-1		6.215E-12		
2.662E+2		6.500E-1		5.479E-12		
2.666E+2		6.000E-1		4.566E-12		
2.670E+2		5.500E-1		3.863E-12		
2.674E+2		5.000E-1		3.240E-12		
2.678E+2		4.500E-1		2.701E-12		
2.682E+2		4.000E-1		2.265E-12		
2.686E+2		3.500E-1		1.780E-12		
2.690E+2		3.000E-1		1.321E-12		
2.694E+2		2.500E-1		1.038E-12		
2.698E+2		2.000E-1		7.540E-13		
2.702E+2		1.500E-1		6.935E-13		
2.706E+2		1.000E-1		4.517E-13		
2.710E+2		5.000E-2		2.104E-13		
2.714E+2		0.000E+0		1.081E-14		
2.718E+2		0.000E+0		1.157E-12		
2.722E+2		-5.000E-2		-3.322E-13		
2.726E+2		-1.000E-1		-6.794E-13		
2.730E+2		-1.500E-1		-9.195E-13		
2.734E+2		-2.000E-1		-1.222E-12		
2.738E+2		-2.500E-1		-1.500E-12		
2.742E+2		-3.000E-1		-1.757E-12		
2.746E+2		-3.500E-1		-1.994E-12		
2.750E+2		-4.000E-1		-2.406E-12		
2.754E+2		-4.500E-1		-2.820E-12		
2.758E+2		-5.000E-1		-2.974E-12		
2.762E+2		-5.500E-1		-3.459E-12		
2.766E+2		-6.000E-1		-4.237E-12		
2.770E+2		-6.500E-1		-4.702E-12		
2.774E+2		-7.000E-1		-5.427E-12		
2.778E+2		-7.500E-1		-6.361E-12		
2.782E+2		-8.000E-1		-7.214E-12		
2.786E+2		-8.500E-1		-8.176E-12		
2.790E+2		-9.000E-1		-9.720E-12		
2.794E+2		-9.500E-1		-1.193E-11		
2.798E+2		-1.000E+0		-1.547E-11		
2.802E+2		-1.050E+0		-1.992E-11		
2.806E+2		-1.100E+0		-2.510E-11		
2.810E+2		-1.150E+0		-2.684E-11		
2.814E+2		-1.200E+0		-3.351E-11		
2.818E+2		-1.250E+0		-3.283E-11		
2.822E+2		-1.300E+0		-3.644E-11		
2.826E+2		-1.350E+0		-4.402E-11		
2.830E+2		-1.400E+0		-5.338E-11		
2.834E+2		-1.450E+0		-4.907E-11		
2.838E+2		-1.500E+0		-5.406E-11		
2.842E+2		-1.550E+0		-5.750E-11		
2.846E+2		-1.600E+0		-7.040E-11		
2.850E+2		-1.650E+0		-8.085E-11		
2.854E+2		-1.700E+0		-8.747E-11		
2.864E+2		-1.750E+0		-1.043E-10		
2.866E+2		-1.800E+0		-1.154E-10		
2.870E+2		-1.850E+0		-1.173E-10		
2.874E+2		-1.900E+0		-1.073E-10		
2.878E+2		-1.950E+0		-1.080E-10		
2.882E+2		-2.000E+0		-1.057E-10		
2.886E+2		-2.050E+0		-1.133E-10		
2.890E+2		-2.100E+0		-1.065E-10		
2.900E+2		-2.150E+0		-3.780E-11		
2.902E+2		-2.200E+0		-5.073E-11		
2.906E+2		-2.250E+0		-9.159E-11		
2.916E+2		-2.300E+0		-1.260E-10		
2.918E+2		-2.350E+0		-1.287E-10		
2.922E+2		-2.400E+0		-1.572E-10		
2.926E+2		-2.450E+0		-1.908E-10		
2.930E+2		-2.500E+0		-2.280E-10		
2.934E+2		-2.550E+0		-2.421E-10		
2.938E+2		-2.600E+0		-2.545E-10		
2.942E+2		-2.650E+0		-2.801E-10		
2.946E+2		-2.700E+0		-2.956E-10		
2.950E+2		-2.750E+0		-3.029E-10		
2.954E+2		-2.800E+0		-3.239E-10		
2.958E+2		-2.850E+0		-3.184E-10		
2.962E+2		-2.900E+0		-2.608E-10		
2.966E+2		-2.950E+0		-3.951E-10		
2.970E+2		-3.000E+0		-3.624E-10		
2.974E+2		-3.050E+0		-7.194E-10		
2.978E+2		-3.100E+0		-7.690E-10		
2.982E+2		-3.150E+0		-7.700E-10		
2.986E+2		-3.200E+0		-8.157E-10		
#Sweep: 006
2.990E+2		-3.200E+0		-8.785E-10		
2.994E+2		-3.150E+0		-7.563E-10		
2.998E+2		-3.100E+0		-5.192E-10		
3.002E+2		-3.050E+0		-4.925E-10		
3.006E+2		-3.000E+0		-4.955E-10		
3.010E+2		-2.950E+0		-3.276E-10		
3.014E+2		-2.900E+0		-2.887E-10		
3.018E+2		-2.850E+0		-2.686E-10		
3.022E+2		-2.800E+0		-2.352E-10		
3.026E+2		-2.750E+0		-1.774E-10		
3.030E+2		-2.700E+0		-2.251E-10		
3.034E+2		-2.650E+0		-2.094E-10		
3.038E+2		-2.600E+0		-2.062E-10		
3.042E+2		-2.550E+0		-2.079E-10		
3.046E+2		-2.500E+0		-2.049E-10		
3.050E+2		-2.450E+0		-1.714E-10		
3.054E+2		-2.400E+0		-1.662E-10		
3.058E+2		-2.350E+0		-1.369E-10		
3.062E+2		-2.300E+0		-1.377E-10		
3.066E+2		-2.250E+0		-1.142E-10		
3.070E+2		-2.200E+0		-1.146E-10		
3.080E+2		-2.150E+0		-8.823E-11		
3.082E+2		-2.100E+0		-7.322E-11		
3.086E+2		-2.050E+0		-6.607E-11		
3.090E+2		-2.000E+0		-5.789E-11		
3.094E+2		-1.950E+0		-4.889E-11		
3.098E+2		-1.900E+0		-4.611E-11		
3.102E+2		-1.850E+0		-3.872E-11		
3.106E+2		-1.800E+0		-2.669E-11		
3.110E+2		-1.750E+0		-2.712E-11		
3.114E+2		-1.700E+0		-1.832E-11		
3.118E+2		-1.650E+0		-2.068E-11		
3.122E+2		-1.600E+0		-2.410E-11		
3.126E+2		-1.550E+0		-1.636E-11		
3.130E+2		-1.500E+0		-2.071E-11		
3.134E+2		-1.450E+0		-2.033E-11		
3.138E+2		-1.400E+0		-2.690E-11		
3.142E+2		-1.350E+0		-1.481E-11		
3.146E+2		-1.300E+0		-1.776E-11		
3.150E+2		-1.250E+0		-1.628E-11		
3.154E+2		-1.200E+0		-1.585E-11		
3.158E+2		-1.150E+0		-1.039E-11		
3.162E+2		-1.100E+0		-5.164E-12		
3.166E+2		-1.050E+0		-1.508E-12		
3.170E+2		-1.000E+0		-1.418E-12		
3.174E+2		-9.500E-1		-1.657E-12		
3.178E+2		-9.000E-1		-1.471E-12		
3.182E+2		-8.500E-1		-1.203E-12		
3.186E+2		-8.000E-1		-7.299E-13		
3.190E+2		-7.500E-1		-7.473E-13		
3.194E+2		-7.000E-1		-1.042E-12		
3.198E+2		-6.500E-1		-1.026E-12		
3.202E+2		-6.000E-1		-1.183E-12		
3.206E+2		-5.500E-1		-1.110E-12		
3.210E+2		-5.000E-1		-1.797E-12		
3.214E+2		-4.500E-1		-1.651E-12		
3.218E+2		-4.000E-1		-1.996E-12		
3.222E+2		-3.500E-1		-1.756E-12		
3.226E+2		-3.000E-1		-1.522E-12		
3.230E+2		-2.500E-1		-1.299E-12		
3.234E+2		-2.000E-1		-1.037E-12		
3.238E+2		-1.500E-1		-8.313E-13		
3.242E+2		-1.000E-1		-8.137E-13		
3.246E+2		-5.000E-2		-4.109E-13		
3.250E+2		0.000E+0		-1.081E-14		
